run_id,run_name,run_status_snapshot,run_created_at,run_started_at,run_finished_at,model_id,model_label,model_name,method_id,method_label,method_name,doc_id,filename,status,updated_at,reference_source_used,warnings_count,micro_precision,micro_recall,micro_f1,micro_tp,micro_fp,micro_fn,macro_precision,macro_recall,macro_f1,age_precision,age_recall,age_f1,age_tp,age_fp,age_fn,age_support,date_precision,date_recall,date_f1,date_tp,date_fp,date_fn,date_support,location_precision,location_recall,location_f1,location_tp,location_fp,location_fn,location_support,misc_id_precision,misc_id_recall,misc_id_f1,misc_id_tp,misc_id_fp,misc_id_fn,misc_id_support,name_precision,name_recall,name_f1,name_tp,name_fp,name_fn,name_support,other_precision,other_recall,other_f1,other_tp,other_fp,other_fn,other_support,school_precision,school_recall,school_f1,school_tp,school_fp,school_fn,school_support,url_precision,url_recall,url_f1,url_tp,url_fp,url_fn,url_support
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_3,Verified,Verified,fe8b0fe8,37828c5d-66a4-494c-b480-790b5a84f7a9_annotated.json,completed,2026-03-08T17:19:27.253245+00:00,manual,3,1.0,0.3333333333333333,0.5,1,0,2,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1,0,0,1
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_3,Verified,Verified,d4df4c18,0e38e303-12a6-4c6c-8f42-3aaf307310ac_annotated.json,completed,2026-03-08T17:19:36.230920+00:00,manual,7,0.7307692307692307,0.59375,0.6551724137931033,38,14,26,0.6895424836601307,0.5821256038647343,0.6277777777777778,,,,,,,,,,,,,,,0.5555555555555556,0.5555555555555556,0.5555555555555556,10,8,8,18,,,,,,,,0.8235294117647058,0.6086956521739131,0.7,28,6,18,46,,,,,,,,,,,,,,,,,,,,,
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_3,Verified,Verified,c7ca76b6,03bd2893-18e4-439b-a7d0-5000c155d7ac_annotated.json,completed,2026-03-08T17:19:31.419702+00:00,manual,7,0.8888888888888888,0.6666666666666666,0.761904761904762,8,1,4,0.4444444444444444,0.36363636363636365,0.39999999999999997,0.0,0.0,0.0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,0.8888888888888888,0.7272727272727273,0.7999999999999999,8,1,3,11,,,,,,,,,,,,,,,,,,,,,
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_3,Verified,Verified,9bb358ed,4fe6a5da-fc1e-41a1-9e47-187cf5ce02c9_annotated.json,completed,2026-03-08T17:19:32.034590+00:00,manual,3,0.6666666666666666,0.4444444444444444,0.5333333333333333,4,2,5,0.6666666666666666,0.4444444444444444,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.4444444444444444,0.5333333333333333,4,2,5,9,,,,,,,,,,,,,,,,,,,,,
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_3,Verified,Verified,80648041,05b4be7f-a442-d4a5-e100-d9f502debf09_2914_annotated.json,completed,2026-03-08T17:19:36.146930+00:00,manual,3,0.4,0.5714285714285714,0.47058823529411764,4,6,3,0.3333333333333333,0.19047619047619047,0.24242424242424243,,,,,,,,0.0,0.0,0.0,0,5,0,0,0.0,0.0,0.0,0,1,0,0,,,,,,,,1.0,0.5714285714285714,0.7272727272727273,4,0,3,7,,,,,,,,,,,,,,,,,,,,,
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_3,Verified,Verified,49ac97a8,7ac80468-d52e-4192-bd51-9f8cd7e3e47f_annotated.json,completed,2026-03-08T17:19:35.793635+00:00,manual,3,0.8571428571428571,0.6666666666666666,0.75,6,1,3,0.5,0.3333333333333333,0.4,,,,,,,,0.0,0.0,0.0,0,1,0,0,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.8,6,0,3,9,,,,,,,,,,,,,,,,,,,,,
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_3,Verified,Verified,efc03354,8b1643c9-69d3-7123-f7bf-51b762d1a387_2909_annotated.json,completed,2026-03-08T17:19:41.852098+00:00,manual,13,0.7241379310344828,0.65625,0.6885245901639345,21,8,11,0.21,0.19444444444444445,0.20192307692307693,0.0,0.0,0.0,0,3,0,0,,,,,,,,0.0,0.0,0.0,0,1,4,4,,,,,,,,0.84,0.7777777777777778,0.8076923076923077,21,4,6,27,0.0,0.0,0.0,0,0,1,1,,,,,,,,,,,,,,
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_3,Verified,Verified,35abe043,9f326b6f-1206-7f13-f20b-70024bf419af_2912_annotated.json,completed,2026-03-08T17:19:48.034173+00:00,manual,3,0.84,0.75,0.7924528301886793,21,4,7,0.84,0.75,0.7924528301886793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84,0.75,0.7924528301886793,21,4,7,28,,,,,,,,,,,,,,,,,,,,,
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_3,Verified,Verified,f5d5b0e9,9f2839d6-3730-d4ba-b265-309f0fc0db22_2914_annotated.json,completed,2026-03-08T17:19:48.774748+00:00,manual,7,0.775,0.5904761904761905,0.6702702702702703,62,18,43,0.3974358974358974,0.29523809523809524,0.33879781420765026,,,,,,,,0.0,0.0,0.0,0,2,0,0,,,,,,,,,,,,,,,0.7948717948717948,0.5904761904761905,0.6775956284153005,62,16,43,105,,,,,,,,,,,,,,,,,,,,,
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_4,Dual,Dual,56f8e098,17f67cd7-cc76-d922-9175-73fff05bb9fa_2909_annotated.json,completed,2026-03-08T17:19:46.200181+00:00,manual,21,0.7777777777777778,0.7,0.7368421052631577,7,2,3,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.0,0.0,0.0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,0.7777777777777778,0.7777777777777778,0.7777777777777778,7,2,2,9,,,,,,,,,,,,,,,,,,,,,
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_4,Dual,Dual,35a27087,20f55072-0b7b-4b8b-9eb0-6ebb275b9c90_annotated.json,completed,2026-03-08T17:19:49.786560+00:00,manual,6,0.6666666666666666,0.5,0.5714285714285715,2,1,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,1,1,0.0,0.0,0.0,0,1,1,1,,,,,,,,,,,,,,,1.0,1.0,1.0,2,0,0,2
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_4,Dual,Dual,26028249,26c84903-2377-0538-81db-214c16efb566_2914_annotated.json,completed,2026-03-08T17:19:53.590115+00:00,manual,16,0.8461538461538461,0.7333333333333333,0.7857142857142856,22,4,8,0.8461538461538461,0.7333333333333333,0.7857142857142856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8461538461538461,0.7333333333333333,0.7857142857142856,22,4,8,30,,,,,,,,,,,,,,,,,,,,,
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_4,Dual,Dual,c9c3cf4c,232a1483-e3d6-4591-929d-bbae34752e2e_annotated.json,completed,2026-03-08T17:19:56.237057+00:00,manual,21,0.9365079365079365,0.7283950617283951,0.8194444444444445,59,4,22,0.31216931216931215,0.2554112554112554,0.280952380952381,0.0,0.0,0.0,0,0,3,3,0.0,0.0,0.0,0,0,1,1,,,,,,,,,,,,,,,0.9365079365079365,0.7662337662337663,0.842857142857143,59,4,18,77,,,,,,,,,,,,,,,,,,,,,
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_4,Dual,Dual,ad20d7f7,259ddb69-cdb5-7b3a-1eba-c23d4100d849_2913_annotated.json,completed,2026-03-08T17:19:52.913200+00:00,manual,6,1.0,0.75,0.8571428571428571,3,0,1,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3,0,0,3,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,1,1
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_4,Dual,Dual,a5a42a0d,990c86f5-811c-430a-ac8d-b5c8367ba4b1_annotated.json,completed,2026-03-08T17:19:56.592555+00:00,manual,11,0.9,0.4090909090909091,0.5625000000000001,9,1,13,0.9,0.4090909090909091,0.5625000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.4090909090909091,0.5625000000000001,9,1,13,22,,,,,,,,,,,,,,,,,,,,,
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_4,Dual,Dual,a85b85ba,8117e277-1cbf-449d-7298-3e15fbacbafb_2913_annotated.json,completed,2026-03-08T17:19:59.052698+00:00,manual,5,0.8125,0.7647058823529411,0.787878787878788,13,3,4,0.8125,0.7647058823529411,0.787878787878788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8125,0.7647058823529411,0.787878787878788,13,3,4,17,,,,,,,,,,,,,,,,,,,,,
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_4,Dual,Dual,fe8b0fe8,37828c5d-66a4-494c-b480-790b5a84f7a9_annotated.json,completed,2026-03-08T17:19:58.304670+00:00,manual,5,1.0,0.3333333333333333,0.5,1,0,2,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1,0,0,1
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_4,Dual,Dual,d4df4c18,0e38e303-12a6-4c6c-8f42-3aaf307310ac_annotated.json,completed,2026-03-08T17:20:04.378096+00:00,manual,11,0.75,0.46875,0.5769230769230769,30,10,34,0.375,0.32608695652173914,0.3488372093023256,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,18,18,,,,,,,,0.75,0.6521739130434783,0.6976744186046512,30,10,16,46,,,,,,,,,,,,,,,,,,,,,
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_4,Dual,Dual,c7ca76b6,03bd2893-18e4-439b-a7d0-5000c155d7ac_annotated.json,completed,2026-03-08T17:20:02.219907+00:00,manual,11,0.9166666666666666,0.9166666666666666,0.9166666666666666,11,1,1,0.4583333333333333,0.5,0.4782608695652174,0.0,0.0,0.0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,0.9166666666666666,1.0,0.9565217391304348,11,1,0,11,,,,,,,,,,,,,,,,,,,,,
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_4,Dual,Dual,9bb358ed,4fe6a5da-fc1e-41a1-9e47-187cf5ce02c9_annotated.json,completed,2026-03-08T17:20:02.290527+00:00,manual,5,0.8571428571428571,0.6666666666666666,0.75,6,1,3,0.8571428571428571,0.6666666666666666,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8571428571428571,0.6666666666666666,0.75,6,1,3,9,,,,,,,,,,,,,,,,,,,,,
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_4,Dual,Dual,80648041,05b4be7f-a442-d4a5-e100-d9f502debf09_2914_annotated.json,completed,2026-03-08T17:20:07.029283+00:00,manual,5,1.0,1.0,1.0,7,0,0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,7,0,0,7,,,,,,,,,,,,,,,,,,,,,
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_4,Dual,Dual,49ac97a8,7ac80468-d52e-4192-bd51-9f8cd7e3e47f_annotated.json,completed,2026-03-08T17:20:07.654831+00:00,manual,5,1.0,0.8888888888888888,0.9411764705882353,8,0,1,1.0,0.8888888888888888,0.9411764705882353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8888888888888888,0.9411764705882353,8,0,1,9,,,,,,,,,,,,,,,,,,,,,
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_4,Dual,Dual,efc03354,8b1643c9-69d3-7123-f7bf-51b762d1a387_2909_annotated.json,completed,2026-03-08T17:20:08.967426+00:00,manual,21,0.8275862068965517,0.75,0.7868852459016394,24,5,8,0.27586206896551724,0.2962962962962963,0.28571428571428575,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,4,4,,,,,,,,0.8275862068965517,0.8888888888888888,0.8571428571428572,24,5,3,27,0.0,0.0,0.0,0,0,1,1,,,,,,,,,,,,,,
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_4,Dual,Dual,35abe043,9f326b6f-1206-7f13-f20b-70024bf419af_2912_annotated.json,completed,2026-03-08T17:20:14.604238+00:00,manual,5,0.88,0.7857142857142857,0.830188679245283,22,3,6,0.88,0.7857142857142857,0.830188679245283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88,0.7857142857142857,0.830188679245283,22,3,6,28,,,,,,,,,,,,,,,,,,,,,
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_4,Dual,Dual,f5d5b0e9,9f2839d6-3730-d4ba-b265-309f0fc0db22_2914_annotated.json,completed,2026-03-08T17:20:20.250492+00:00,manual,12,0.8021978021978022,0.6952380952380952,0.7448979591836735,73,18,32,0.8021978021978022,0.6952380952380952,0.7448979591836735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8021978021978022,0.6952380952380952,0.7448979591836735,73,18,32,105,,,,,,,,,,,,,,,,,,,,,
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_5,Dual Split,Dual Split,56f8e098,17f67cd7-cc76-d922-9175-73fff05bb9fa_2909_annotated.json,completed,2026-03-08T17:20:11.988612+00:00,manual,20,0.5555555555555556,0.5,0.5263157894736842,5,4,5,0.2777777777777778,0.1851851851851852,0.22222222222222224,0.0,0.0,0.0,0,0,1,1,,,,,,,,0.0,0.0,0.0,0,3,0,0,,,,,,,,0.8333333333333334,0.5555555555555556,0.6666666666666667,5,1,4,9,,,,,,,,,,,,,,,,,,,,,
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_5,Dual Split,Dual Split,35a27087,20f55072-0b7b-4b8b-9eb0-6ebb275b9c90_annotated.json,completed,2026-03-08T17:20:15.195221+00:00,manual,6,0.6666666666666666,0.5,0.5714285714285715,2,1,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,1,1,0.0,0.0,0.0,0,1,1,1,,,,,,,,,,,,,,,1.0,1.0,1.0,2,0,0,2
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_5,Dual Split,Dual Split,26028249,26c84903-2377-0538-81db-214c16efb566_2914_annotated.json,completed,2026-03-08T17:20:19.327162+00:00,manual,16,0.7916666666666666,0.6333333333333333,0.7037037037037038,19,5,11,0.7916666666666666,0.6333333333333333,0.7037037037037038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7916666666666666,0.6333333333333333,0.7037037037037038,19,5,11,30,,,,,,,,,,,,,,,,,,,,,
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_5,Dual Split,Dual Split,c9c3cf4c,232a1483-e3d6-4591-929d-bbae34752e2e_annotated.json,completed,2026-03-08T17:20:23.219196+00:00,manual,21,0.921875,0.7283950617283951,0.8137931034482758,59,5,22,0.23412698412698413,0.19155844155844157,0.21071428571428574,0.0,0.0,0.0,0,0,3,3,0.0,0.0,0.0,0,0,1,1,0.0,0.0,0.0,0,1,0,0,,,,,,,,0.9365079365079365,0.7662337662337663,0.842857142857143,59,4,18,77,,,,,,,,,,,,,,,,,,,,,
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_5,Dual Split,Dual Split,ad20d7f7,259ddb69-cdb5-7b3a-1eba-c23d4100d849_2913_annotated.json,completed,2026-03-08T17:20:21.991150+00:00,manual,5,1.0,0.75,0.8571428571428571,3,0,1,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3,0,0,3,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,1,1
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_5,Dual Split,Dual Split,a5a42a0d,990c86f5-811c-430a-ac8d-b5c8367ba4b1_annotated.json,completed,2026-03-08T17:20:23.834175+00:00,manual,11,0.9,0.4090909090909091,0.5625000000000001,9,1,13,0.9,0.4090909090909091,0.5625000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.4090909090909091,0.5625000000000001,9,1,13,22,,,,,,,,,,,,,,,,,,,,,
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_5,Dual Split,Dual Split,a85b85ba,8117e277-1cbf-449d-7298-3e15fbacbafb_2913_annotated.json,completed,2026-03-08T17:20:26.389170+00:00,manual,5,0.8125,0.7647058823529411,0.787878787878788,13,3,4,0.8125,0.7647058823529411,0.787878787878788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8125,0.7647058823529411,0.787878787878788,13,3,4,17,,,,,,,,,,,,,,,,,,,,,
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_5,Dual Split,Dual Split,fe8b0fe8,37828c5d-66a4-494c-b480-790b5a84f7a9_annotated.json,completed,2026-03-08T17:20:25.697061+00:00,manual,6,1.0,0.3333333333333333,0.5,1,0,2,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1,0,0,1
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_5,Dual Split,Dual Split,d4df4c18,0e38e303-12a6-4c6c-8f42-3aaf307310ac_annotated.json,completed,2026-03-08T17:20:33.971167+00:00,manual,11,0.7407407407407407,0.625,0.6779661016949152,40,14,24,0.6836248012718601,0.5869565217391304,0.6306368330464717,,,,,,,,,,,,,,,0.5294117647058824,0.5,0.5142857142857143,9,8,9,18,,,,,,,,0.8378378378378378,0.6739130434782609,0.746987951807229,31,6,15,46,,,,,,,,,,,,,,,,,,,,,
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_5,Dual Split,Dual Split,c7ca76b6,03bd2893-18e4-439b-a7d0-5000c155d7ac_annotated.json,completed,2026-03-08T17:20:31.743926+00:00,manual,11,0.9,0.75,0.8181818181818182,9,1,3,0.45,0.4090909090909091,0.4285714285714286,0.0,0.0,0.0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,0.9,0.8181818181818182,0.8571428571428572,9,1,2,11,,,,,,,,,,,,,,,,,,,,,
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_5,Dual Split,Dual Split,9bb358ed,4fe6a5da-fc1e-41a1-9e47-187cf5ce02c9_annotated.json,completed,2026-03-08T17:20:29.531395+00:00,manual,5,0.7142857142857143,0.5555555555555556,0.6250000000000001,5,2,4,0.7142857142857143,0.5555555555555556,0.6250000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7142857142857143,0.5555555555555556,0.6250000000000001,5,2,4,9,,,,,,,,,,,,,,,,,,,,,
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_5,Dual Split,Dual Split,80648041,05b4be7f-a442-d4a5-e100-d9f502debf09_2914_annotated.json,completed,2026-03-08T17:20:32.795128+00:00,manual,5,1.0,0.7142857142857143,0.8333333333333333,5,0,2,1.0,0.7142857142857143,0.8333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7142857142857143,0.8333333333333333,5,0,2,7,,,,,,,,,,,,,,,,,,,,,
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_5,Dual Split,Dual Split,49ac97a8,7ac80468-d52e-4192-bd51-9f8cd7e3e47f_annotated.json,completed,2026-03-08T17:20:35.303088+00:00,manual,5,1.0,0.8888888888888888,0.9411764705882353,8,0,1,1.0,0.8888888888888888,0.9411764705882353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8888888888888888,0.9411764705882353,8,0,1,9,,,,,,,,,,,,,,,,,,,,,
5bcf6ed4,Methods Lab 2026-03-08T17:18:31.353514+00:00,completed,2026-03-08T17:18:31.353514+00:00,2026-03-08T17:18:31.354731+00:00,2026-03-08T17:21:49.610842+00:00,model_1,Codex,openai.gpt-5.3-codex,method_5,Dual Split,Dual Split,efc03354,8b1643c9-69d3-7123-f7bf-51b762d1a387_2909_annotated.json,completed,2026-03-08T17:20:37.049832+00:00,manual,21,0.8461538461538461,0.6875,0.7586206896551724,22,4,10,0.4583333333333333,0.34259259259259256,0.38562091503267976,,,,,,,,,,,,,,,0.5,0.25,0.3333333333333333,1,1,3,4,,,,,,,,0.875,0.7777777777777778,0.823529411764706,21,3,6,27,0.0,0.0,0.0,0,0,1,1,,,,,,,,,,,,,,
