run_id,run_name,run_status_snapshot,run_created_at,run_started_at,run_finished_at,model_id,model_label,prompt_id,prompt_label,doc_id,filename,status,updated_at,reference_source_used,warnings_count,micro_precision,micro_recall,micro_f1,micro_tp,micro_fp,micro_fn,macro_precision,macro_recall,macro_f1,age_precision,age_recall,age_f1,age_tp,age_fp,age_fn,age_support,date_precision,date_recall,date_f1,date_tp,date_fp,date_fn,date_support,location_precision,location_recall,location_f1,location_tp,location_fp,location_fn,location_support,misc_id_precision,misc_id_recall,misc_id_f1,misc_id_tp,misc_id_fp,misc_id_fn,misc_id_support,name_precision,name_recall,name_f1,name_tp,name_fp,name_fn,name_support,other_precision,other_recall,other_f1,other_tp,other_fp,other_fn,other_support,school_precision,school_recall,school_f1,school_tp,school_fp,school_fn,school_support,url_precision,url_recall,url_f1,url_tp,url_fp,url_fn,url_support
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_default_verify_off,preset_default_verify_off,d4df4c18,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_default_verify_off,preset_default_verify_off,c7ca76b6,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_default_verify_off,preset_default_verify_off,9bb358ed,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_default_verify_off,preset_default_verify_off,80648041,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_default_verify_off,preset_default_verify_off,49ac97a8,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_default_verify_off,preset_default_verify_off,efc03354,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_default_verify_off,preset_default_verify_off,35abe043,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_default_verify_off,preset_default_verify_off,f5d5b0e9,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_default_verify_on,preset_default_verify_on,56f8e098,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_default_verify_on,preset_default_verify_on,35a27087,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_default_verify_on,preset_default_verify_on,26028249,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_default_verify_on,preset_default_verify_on,c9c3cf4c,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_default_verify_on,preset_default_verify_on,ad20d7f7,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_default_verify_on,preset_default_verify_on,a5a42a0d,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_default_verify_on,preset_default_verify_on,a85b85ba,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_default_verify_on,preset_default_verify_on,fe8b0fe8,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_default_verify_on,preset_default_verify_on,d4df4c18,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_default_verify_on,preset_default_verify_on,c7ca76b6,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_default_verify_on,preset_default_verify_on,9bb358ed,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_default_verify_on,preset_default_verify_on,80648041,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_default_verify_on,preset_default_verify_on,49ac97a8,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_default_verify_on,preset_default_verify_on,efc03354,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_default_verify_on,preset_default_verify_on,35abe043,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_default_verify_on,preset_default_verify_on,f5d5b0e9,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_extended_verify_off,preset_extended_verify_off,56f8e098,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_extended_verify_off,preset_extended_verify_off,35a27087,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_extended_verify_off,preset_extended_verify_off,26028249,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_extended_verify_off,preset_extended_verify_off,c9c3cf4c,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_extended_verify_off,preset_extended_verify_off,ad20d7f7,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_extended_verify_off,preset_extended_verify_off,a5a42a0d,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_extended_verify_off,preset_extended_verify_off,a85b85ba,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_extended_verify_off,preset_extended_verify_off,fe8b0fe8,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_extended_verify_off,preset_extended_verify_off,d4df4c18,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_extended_verify_off,preset_extended_verify_off,c7ca76b6,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_extended_verify_off,preset_extended_verify_off,9bb358ed,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_extended_verify_off,preset_extended_verify_off,80648041,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_extended_verify_off,preset_extended_verify_off,49ac97a8,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_extended_verify_off,preset_extended_verify_off,efc03354,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_extended_verify_off,preset_extended_verify_off,35abe043,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_extended_verify_off,preset_extended_verify_off,f5d5b0e9,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_extended_verify_on,preset_extended_verify_on,56f8e098,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_extended_verify_on,preset_extended_verify_on,35a27087,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_extended_verify_on,preset_extended_verify_on,26028249,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_extended_verify_on,preset_extended_verify_on,c9c3cf4c,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_extended_verify_on,preset_extended_verify_on,ad20d7f7,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_extended_verify_on,preset_extended_verify_on,a5a42a0d,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_extended_verify_on,preset_extended_verify_on,a85b85ba,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_extended_verify_on,preset_extended_verify_on,fe8b0fe8,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_extended_verify_on,preset_extended_verify_on,d4df4c18,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_extended_verify_on,preset_extended_verify_on,c7ca76b6,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_extended_verify_on,preset_extended_verify_on,9bb358ed,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_extended_verify_on,preset_extended_verify_on,80648041,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_extended_verify_on,preset_extended_verify_on,49ac97a8,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_extended_verify_on,preset_extended_verify_on,efc03354,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_extended_verify_on,preset_extended_verify_on,35abe043,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,chat52_none,chat52_none,preset_extended_verify_on,preset_extended_verify_on,f5d5b0e9,,pending,2026-03-08T20:50:03.710054+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_pro,gemini_pro,baseline_raw,baseline_raw,56f8e098,17f67cd7-cc76-d922-9175-73fff05bb9fa_2909_annotated.json,completed,2026-03-08T22:13:45.731409+00:00,manual,6,0.15384615384615385,0.8,0.25806451612903225,8,44,2,0.07619047619047618,0.17777777777777776,0.10666666666666666,0.0,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0,24,0,0,0.0,0.0,0.0,0,4,0,0,,,,,,,,0.38095238095238093,0.8888888888888888,0.5333333333333333,8,13,1,9,,,,,,,,0.0,0.0,0.0,0,2,0,0,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_pro,gemini_pro,baseline_raw,baseline_raw,35a27087,20f55072-0b7b-4b8b-9eb0-6ebb275b9c90_annotated.json,completed,2026-03-08T22:13:24.922479+00:00,manual,1,0.6666666666666666,0.5,0.5714285714285715,2,1,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,1,1,0.0,0.0,0.0,0,1,1,1,,,,,,,,,,,,,,,1.0,1.0,1.0,2,0,0,2
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_pro,gemini_pro,baseline_raw,baseline_raw,26028249,26c84903-2377-0538-81db-214c16efb566_2914_annotated.json,completed,2026-03-08T22:13:51.671379+00:00,manual,4,0.8064516129032258,0.8333333333333334,0.819672131147541,25,6,5,0.4166666666666667,0.4166666666666667,0.4166666666666667,,,,,,,,0.0,0.0,0.0,0,1,0,0,,,,,,,,,,,,,,,0.8333333333333334,0.8333333333333334,0.8333333333333334,25,5,5,30,,,,,,,,,,,,,,,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_pro,gemini_pro,baseline_raw,baseline_raw,c9c3cf4c,232a1483-e3d6-4591-929d-bbae34752e2e_annotated.json,completed,2026-03-08T22:14:28.997370+00:00,manual,5,0.891566265060241,0.9135802469135802,0.9024390243902438,74,9,7,0.4772260273972603,0.7272727272727273,0.530952380952381,0.75,1.0,0.8571428571428571,3,1,0,3,0.2,1.0,0.33333333333333337,1,4,0,1,,,,,,,,,,,,,,,0.958904109589041,0.9090909090909091,0.9333333333333333,70,3,7,77,,,,,,,,0.0,0.0,0.0,0,1,0,0,,,,,,,
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_pro,gemini_pro,baseline_raw,baseline_raw,ad20d7f7,259ddb69-cdb5-7b3a-1eba-c23d4100d849_2913_annotated.json,completed,2026-03-08T22:14:10.532205+00:00,manual,2,1.0,0.75,0.8571428571428571,3,0,1,1.0,0.8333333333333333,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.8,2,0,1,3,,,,,,,,,,,,,,,1.0,1.0,1.0,1,0,0,1
8fa104db,prompt_lab__prompt_text_core__gemini,completed_with_errors,2026-03-08T22:13:03.743509+00:00,2026-03-08T22:13:03.746146+00:00,2026-03-08T23:09:32.036432+00:00,gemini_pro,gemini_pro,baseline_raw,baseline_raw,a5a42a0d,990c86f5-811c-430a-ac8d-b5c8367ba4b1_annotated.json,completed,2026-03-08T22:14:27.363921+00:00,manual,3,0.9166666666666666,0.9565217391304348,0.9361702127659574,22,2,1,0.25,0.25,0.25,,,,,,,,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0,1,0,0,,,,,,,,1.0,1.0,1.0,22,0,0,22,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,1,1
